2.1234391857;1.7922608934
1.4900070236;2.2794141744
0.2965487719;1.8685797374
-0.5139327137;-0.0204046946
-0.8111832059;-2.2654401965
-1.1237996057;-3.163560705
-1.5058454695;-2.3802576065
-1.3318552343;-0.6800386675
-0.1223805025;0.7047548685
1.4628497537;1.3003954848
2.1521448723;1.7060745692
1.5507394644;2.1167094879
0.279650179;1.7809983731
-0.6225372926;0.0149669747
-0.8916736791;-2.2196329619
-1.0824305766;-3.2008569896
-1.3921597044;-2.4493455479
-1.2655247389;-0.6527272054
-0.1487459435;0.8465191125
1.4215623606;1.40336996
2.1697806638;1.6511872641
1.5947658265;1.9563024161
0.2552038701;1.6576183712
-0.7354118362;0.0023118275
-0.9879515536;-2.1916159438
-1.0618005892;-3.2236734597
-1.2807802302;-2.4952183318
-1.1749199671;-0.6102480628
-0.1420286054;0.9995461012
1.393718111;1.5307447866
2.1782995459;1.6271458424
1.6250040201;1.8041222596
0.2265912585;1.5089294774
-0.8481790425;-0.0468250846
-1.0951576564;-2.1759148098
-1.0597819383;-3.2328905139
-1.1743919616;-2.5229729842
-1.0670337872;-0.5602805256
-0.1110200346;1.1556901993
1.3741969357;1.6763085077
2.1783413652;1.6327362374
1.6468737514;1.665066934
0.2012025975;1.3459470851
-0.9546756493;-0.1173026874
-1.2089787093;-2.1627787341
-1.0748034443;-3.2280733605
-1.0754088203;-2.5405329371
-0.9488290987;-0.5155567162
-0.0661086742;1.3042179238
1.3553693433;1.8340046549
2.1694301996;1.6670567454
1.6670528726;1.5438275527
0.1890322524;1.1793629104
-1.0474467824;-0.1937762664
-1.3257819314;-2.1413347476
-1.106584514;-3.2080543122
-0.9868268488;-2.5568852986
-0.8268068049;-0.4914371346
-0.0169496587;1.4329385335
1.3294651609;1.9979362351
2.1502909397;1.7298456437
1.6916396886;1.4454854849
0.2003891251;1.0187431655
-1.1185084784;-0.2638421814
-1.442212539;-2.1025269575
-1.1560024009;-3.1712490912
-0.9126053199;-2.5795098455
-0.7066062869;-0.5024247711
0.0295297491;1.5295531473
1.2906458556;2.1618557628
2.1190389761;1.820924599
1.7241333806;1.3754451883
0.2433185589;0.871769491
-1.1602145712;-0.3201635732
-1.5544853302;-2.041064739
-1.2241571663;-3.1156501312
-0.8573724146;-2.611744269
-0.5927084787;-0.5585064992
0.0702576281;1.5830748071
1.236317117;2.318583158
2.0733755484;1.9390452927
1.7639694984;1.3386369357
0.32138897;0.7437436979
-1.1662306884;-0.3611083599
-1.6578198795;-1.9562295373
-1.3110427752;-3.0389355114
-0.8255563851;-2.6511789344
-0.4883773921;-0.6622698649
0.1060082576;1.5853905655
1.1676092659;2.459906938
2.0110910691;2.080721354
1.8062801765;1.3382814721
0.4323633727;0.6375174353
-1.132688819;-0.3899682772
-1.7464803322;-1.8517986689
-1.4144201874;-2.9391353321
-0.8202359548;-2.6899134867
-0.3958218716;-0.8075533893
0.1403909155;1.5329826933
1.089146612;2.5773245775
1.9309648663;2.2396508661
1.8430699979;1.3746808152
0.5680895731;0.553739019
-1.0594250043;-0.4132615112
-1.814604779;-1.7353700228
-1.5294095256;-2.8158130078
-0.8420706705;-2.7166826109
-0.3163625206;-0.9800606187
0.1783032467;1.4285197161
1.0082390028;2.6635842916
1.833776706;2.407078632
1.8653889583;1.4444724664
0.7157040167;0.4911241791
-0.9509502667;-0.4387873164
-1.8576232176;-1.6172396356
-1.6490187926;-2.6712374806
-0.8886506185;-2.7200419558
-0.2503750783;-1.1599154503
0.2244184568;1.2817169585
0.9336120238;2.7145831091
1.7229432655;2.5730407855
1.8657069826;1.5406225008
0.8599298301;0.4465528554
-0.8166660471;-0.4739804998
-1.8737531832;-1.5089064538
-1.7654302868;-2.5109194865
-0.9545042353;-2.6914208155
-0.1969866648;-1.3255251963
0.2821523774;1.1088298908
0.873869897;2.7309199296
1.6044047028;2.7280812769
1.8396951184;1.6532078373
0.9858760192;0.4150550835
-0.6699632234;-0.5248725442
-1.8649758529;-1.4213698007
-1.871573738;-2.343186116
-1.0318271071;-2.6270530538
-0.1537597853;-1.4576401417
0.353285128;0.930457347
0.8359996167;2.7183861525
1.4856945254;2.8648655053
1.7869311022;1.7708168964
1.0815618049;0.3899763523
-0.5261891352;-0.5956629394
-1.8370188769;-1.3635096385
-1.9624306008;-2.1778893054
-1.1117830066;-2.5283526628
-0.1167246905;-1.5424706729
0.4381121198;0.7679256941
0.8242710488;2.6869383831
1.3744610397;2.9791527571
1.7104657186;1.8822470013
1.1395182827;0.363636146
-0.399916993;-0.6886675736
-1.7981767463;-1.3409030734
-2.0356454962;-2.0246751854
-1.1860606922;-2.4009060552
-0.0810235418;-1.5731912708
0.5357980678;0.6391628402
0.8397957664;2.648223937
1.2769437602;3.0698199282
1.61556392;1.9781544116
1.1572102835;0.3286292103
-0.3022615159;-0.8043188198
-1.7572108853;-1.3553583281
-2.0913113143;-1.8913975293
-1.2483388343;-2.2526837633
-0.0421749464;-1.5498264227
0.6446024547;0.5552567776
0.880811213;2.6123457868
1.1969553735;3.1380168886
1.508170625;2.0524212436
1.1364596954;0.2796442934
-0.2389743598;-0.9410035613
-1.7209646412;-1.405250911
-2.1311345701;-1.7832052677
-1.2953926925;-2.092215289
0.0023407741;-1.4780128068
0.7618406458;0.5186571192
0.9435454236;2.5850003823
1.1357394862;3.1859343501
1.3936901556;2.1031189894
1.0823147516;0.2153771224
-0.2097721499;-1.0947896141
-1.6925345959;-1.4865126474
-2.157433154;-1.7025843968
-1.3276857117;-1.9273467192
0.0516977632;-1.3672978564
0.8837046186;0.5234035885
1.023371174;2.5660900182
1.0927227263;3.2158120375
1.2764813168;2.1329675761
1.0018151606;0.1399121501
-0.2089830216;-1.2593042754
-1.6706757525;-1.5939173691
-2.1723942632;-1.6502408195
-1.3493229312;-1.7648652592
0.1010999966;-1.2294570292
1.0051914622;0.557199699
1.1158887669;2.5503043392
1.0667966054;3.2295377265
1.1601061953;2.149080583
0.9029041907;0.0629368649
-0.2273039142;-1.426001716
-1.6506120303;-1.7221884489
-2.1777263021;-1.6263372009
-1.3672229796;-1.6108530481
0.1422623617;-1.076982493
1.1202759242;0.6047419117
1.2175850155;2.5292779775
1.05754601;3.2286361658
1.0480063937;2.1616785794
0.793490004;-0.0015539829
-0.2542518396;-1.5847951798
-1.6258178198;-1.8665049164
-2.1744805692;-1.6314527884
-1.3894415246;-1.4712952275
0.1649523445;-0.9216631619
1.2222568541;0.6514337556
1.3258365106;2.4942970553
1.0658790386;3.214136586
0.9441182799;2.1816456831
0.6805927114;-0.0378900538
-0.2807094787;-1.7248293498
-1.5900158701;-2.0222487867
-2.1627723079;-1.6667778214
-1.4228765772;-1.3523980006
0.1591855773;-0.7732687256
1.3041508377;0.6865170499
1.4382806749;2.4385539785
1.0937802962;3.1860640769
0.8530531019;2.2173462987
0.5696517137;-0.0320597461
-0.3009046612;-1.835261484
-1.5387729815;-2.1842366528
-2.1414448433;-1.733431506
-1.4709901457;-1.2603103204
0.1175140773;-0.6386010848
1.3591439306;0.7048637848
1.5518857368;2.3584861265
1.1432867064;3.1428805046
0.7797413228;2.2717177815
0.4642133727;0.0250508019
-0.313324237;-1.9061676681
-1.4704558307;-2.3459685444
-2.1080381633;-1.8312072538
-1.532362274;-1.2002919827
0.0369340303;-0.5212187329
1.3812819722;0.7071895881
1.6622513555;2.2543022102
1.2151110607;3.081523318
0.7286633597;2.3407973616
0.3661239904;0.1351741782
-0.3204404967;-1.9298234411
-1.3866200669;-2.4994669664
-2.0594096481;-1.9573434056
-1.6006731083;-1.1756286644
-0.0799375087;-0.4218602584
1.366529301;0.6989650225
1.7636093949;2.1299894594
1.3074952943;2.9984131482
0.702893571;2.4143722788
0.2760800539;0.2914643394
-0.3274985033;-1.902373309
-1.2919253726;-2.6360132329
-1.9929547466;-2.1059192694
-1.6661615322;-1.1866450122
-0.2246963174;-0.3392233918
1.3140620541;0.6885806675
1.849676044;1.9929407366
1.4157853574;2.8911419251
0.7032018521;2.4785562382
0.1941631276;0.4789900465
-0.3408479293;-1.8255149129
-1.193575092;-2.7476887581
-1.9079614466;-2.2682053895
-1.7180429347;-1.2301127078
-0.3841736759;-0.2706374634
1.2273757961;0.6853458942
1.9151061489;1.8531546404
1.5329259006;2.7600888587
0.7274671506;2.5193383969
0.120037844;0.6770558886
-0.3663360975;-1.7075246407
-1.1002603776;-2.8292544693
-1.8065028161;-2.4338890707
-1.7470535671;-1.2992594563
-0.5425602079;-0.2123716453
1.1146733616;0.6977751612
1.9570156308;1.7219597169
1.6507068476;2.6092243879
0.7706325782;2.5258682355
0.0527606435;0.8629332427
-0.4081680615;-1.5629510415
-1.0207226023;-2.8796836653
-1.6934663563;-2.5927652636
-1.7473359717;-1.3844636525
-0.6841535828;-0.1596648767
0.9881368741;0.7324321671
1.9759771213;1.6103863369
1.7613190072;2.4457831775
0.8253250669;2.492508928
-0.0095435696;1.0159995301
-0.468414752;-1.4106256876
-0.9622353906;-2.9026654527
-1.575678934;-2.7363413701
-1.7172021635;-1.4745562124
-0.7959803788;-0.1068204463
0.8620318776;0.7933801054
1.9760397291;1.5275050011
1.858695271;2.278965651
0.8830749785;2.4192641168
-0.0697384294;1.1211043485
-0.5470955774;-1.2702194059
-0.9294110127;-2.9056745187
-1.4604342836;-2.8588788169
-1.6587397635;-1.5585083832
-0.8695974973;-0.0477432128
0.7500338177;0.8820932168
1.9636415536;1.4791624928
1.9392487345;2.1181745548
0.9358927909;2.3107903428
-0.1311602105;1.1703827742
-0.6425693474;-1.1581862911
-0.9236712984;-2.8977131666
-1.3539532087;-2.9576291887
-1.5765947785;-1.6272192125
-0.9017480786;0.0228903656
0.6624974826;0.9975848844
1.9456833904;1.4674751612
2.0018922363;1.971401472
0.9778677279;2.1746164107
-0.1965113279;1.1634076097
-0.7519483262;-1.0843018895
-0.9435210934;-2.8864500423
-1.2603464498;-3.032374083
-1.4764897266;-1.6751354094
-0.8939825561;0.1079773833
0.6044670583;1.1365826575
1.9274207658;1.491220133
2.0475295734;1.8443065949
1.0064639349;2.0193352888
-0.2664766459;1.1061104483
-0.8713855459;-1.0498614476
-0.9854994087;-2.8758412803
-1.1814547343;-3.0846695311
-1.3640459768;-1.7014744739
-0.8516272163;0.2063253088
0.5749783376;1.2937429254
1.9109630634;1.5469460945
2.0783695929;1.740243243
1.0232326465;1.8533655175
-0.3386090012;1.0090502332
-0.9962730532;-1.0480586284
-1.0454671309;-2.8651940889
-1.1175704293;-3.1172210448
-1.2442627813;-1.7107744045
-0.7824840253;0.3116569193
0.5678247436;1.4620035072
1.8949425059;1.630354234
2.0973272308;1.6610899525
1.0336929767;1.6845138776
-0.4069991894;0.8854424068
-1.1214417418;-1.0663589246
-1.1197761632;-2.8499327791
-1.0686554661;-3.1334804475
-1.1216371453;-1.7124049269
-0.6954667703;0.4128389724
0.5735495667;1.6330803977
1.8753607575;1.7373801925
2.1074895916;1.6083940857
1.046200428;1.5201368346
-0.4629596667;0.7491011441
-1.2413652739;-1.0901042964
-1.2059007022;-2.8235140016
-1.0354670543;-3.1371597216
-1.0005961461;-1.7187460291
-0.5992374625;0.4954598452
0.5820964022;1.7979528303
1.8470932566;1.8645430662
2.1114416686;1.5842043295
1.06986378;1.3674308924
-0.49653512;0.6124107509
-1.3502691783;-1.1062358727
-1.3022955935;-2.7794996173
-1.0200626893;-3.1313013513
-0.8858289117;-1.7421260466
-0.5009516249;0.5443753548
0.5853654519;1.9471879499
1.8053835112;2.0084757036
2.1103934369;1.5911249722
1.1119441907;1.233420599
-0.4984146678;0.4846271934
-1.4421408134;-1.1061120493
-1.4075707936;-2.7130661986
-1.0254462586;-3.117019655
-0.7822771268;-1.7912284605
-0.4053834953;0.5465946922
0.5789957893;2.0712051891
1.7469421554;2.164968158
2.1034330312;1.631507446
1.1755019641;1.1245051305
-0.4618310828;0.3709610166
-1.5108376089;-1.086848316
-1.5193954258;-2.6218296898
-1.0544871112;-3.0925776232
-0.694780225;-1.8681324729
-0.3147242594;0.4939700358
0.5630097718;2.1608248046
1.6706474521;2.3281154555
2.0874377186;1.7061185289
1.2580880138;1.0457137235
-0.3841715671;0.2727001885
-1.5505876401;-1.0511830509
-1.633707378;-2.5062651838
-1.1085403302;-3.0535494709
-0.6274944993;-1.9670955103
-0.2291039942;0.3853120992
0.5413407049;2.2084013549
1.5779750002;2.4901242582
2.0579291789;1.8128788698
1.3519445468;0.9999010705
-0.2680809548;0.188170107
-1.557021546;-1.0062652095
-1.7446928697;-2.3699523777
-1.1863124292;-2.9942752385
-0.5831986563;-2.0755801929
-0.1475294461;0.2275545866
0.5205438503;2.2095074655
1.4731553583;2.6420479702
2.0106518766;1.9462520198
1.4456682906;0.9870702715
-0.1217662081;0.1139901288
-1.5285388684;-0.9618521387
-1.8456555178;-2.2195777904
-1.2834247737;-2.9100704156
-0.5626002375;-2.1771890635
-0.0687486619;0.0355168354
0.5081167509;2.164709823
1.3629028085;2.7753163313
1.9432473188;2.097581849
1.5267840597;1.0039660206
0.0417749497;0.0460709943
-1.4675283886;-0.9283622849
-1.9304911351;-2.0644646854
-1.3928601399;-2.7992432409
-0.5638207919;-2.2554840087
0.0083317621;-0.1700596853
0.510862045;2.0807060971
1.2555739368;2.8835761478
1.8563533186;2.2562891192
1.5844061044;1.0440965113
0.2066501284;-0.0199043202
-1.3808777157;-0.9151364113
-1.9952222934;-1.9154933269
-1.5061499057;-2.6641189015
-0.582296732;-2.297449181
0.0847334834;-0.365996604
0.5336635025;1.9701436425
1.159826317;2.9641884347
1.7537350531;2.4115363338
1.6112134071;1.0983221365
0.35673001;-0.0884052168
-1.2793658379;-0.9291697174
-2.0390062344;-1.7835343766
-1.6149029761;-2.5107728342
-0.6112853048;-2.2956502001
0.161727576;-0.5308363042
0.5788796411;1.849767197
1.0830829186;3.0187448426
1.6414427344;2.553845685
1.6042847157;1.1560424016
0.4783561004;-0.1640087778
-1.1758757702;-0.9744363823
-2.0642033567;-1.6777596118
-1.7122008842;-2.3477068504
-0.6429983601;-2.2487280774
0.2409754908;-0.6484750241
0.6463529593;1.7371236794
1.0302578004;3.0522629269
1.5263419353;2.6762544723
1.5647707165;1.2068633822
0.5623665953;-0.2509823228
-1.082791814;-1.0517672225
-2.0754110898;-1.604321293
-1.7934965118;-2.1840403674
-0.6701830297;-2.1604639067
0.3241661892;-0.7103539862
0.7338417421;1.6466500644
1.003152142;3.0712131022
1.4145727568;2.7748111488
1.4967472878;1.2424985157
0.6050212588;-0.352304947
-1.0093040952;-1.1591250919
-2.0777696807;-1.5658176979
-1.8569030638;-2.0278727798
-0.6878110692;-2.0380487378
0.4121320779;-0.7159350506
0.8376274302;1.5863619401
1.0007131509;3.0811010703
1.3105124825;2.8485161666
1.4058056207;1.2585877661
0.6078349306;-0.4682978464
-0.9594513845;-1.2921237168
-2.0751824589;-1.5617119484
-1.9030080037;-1.8853564797
-0.6944794052;-1.8903142224
0.5037627873;-0.6717634538
0.9531171603;1.5562514032
1.0200384971;3.0846058144
1.2166041161;2.8989882778
1.2979123576;1.2560639025
0.5766110351;-0.595374603
-0.9315234275;-1.4446842114
-2.0691554198;-1.5894928538
-1.9344310539;-1.760705325
-0.6931185054;-1.7264776244
0.595234171;-0.5895944034
1.0753650884;1.5489383249
1.0577384473;3.0810275586
1.1340332539;2.930055916
1.1788304274;1.2416216931
0.5199886068;-0.7255382435
-0.9190087531;-1.6097316311
-2.0586580072;-1.6460616169
-1.9552259582;-1.6569712225
-0.6906834516;-1.5555634824
0.6799639933;-0.4839773683
1.1994480757;1.5522855951
1.111127696;3.0670725158
1.0638502003;2.9471601391
1.0540407059;1.2268615474
0.4477224471;-0.8469877772
-0.912753383;-1.7797438169
-2.0408513461;-1.7287281796
-1.9700173746;-1.577076802
-0.6967010571;-1.38625248
0.7493705202;-0.3695828521
1.3205969571;1.5530177265
1.1787868492;3.0383091951
1.007954222;2.9562395199
0.9288577214;1.2259260486
0.3688821657;-0.9457375131
-0.9036243741;-1.9469652263
-2.012154699;-1.8354002771
-1.9827662844;-1.5244915212
-0.7208895417;-1.2267502024
0.7941803287;-0.2586572953
1.4340257748;1.5401434935
1.2602792834;2.9904814751
0.9694539729;2.9619999075
0.8084536415;1.2519895697
0.2902892902;-1.0077886718
-0.8848652737;-2.1032900287
-1.9691690072;-1.9639402358
-1.9953711962;-1.5031257659
-0.7704510453;-1.0844363647
0.8059348891;-0.1591791773
1.5345948809;1.5072657554
1.3551672764;2.9202974017
0.9522192281;2.966048735
0.6977009661;1.3135156224
0.2156058108;-1.0214119556
-0.853567011;-2.2401356653
-1.9093455317;-2.1110756059
-2.0066725442;-1.5164095272
-0.8478170864;-0.9653418904
0.7784874843;-0.0742040162
1.6166603392;1.4534733575
1.4617947764;2.825895982
0.959786573;2.9658202271
0.6009112237;1.4114519227
0.1453591477;-0.9793005562
-0.8110605676;-2.3487701986
-1.8315655288;-2.2714726141
-2.0124529021;-1.5659250738
-0.9495262035;-0.8736422184
0.7093844291;-0.0024710826
1.6744661872;1.3830084376
1.5764341272;2.7073459809
0.9940275263;2.9550156856
0.5215286833;1.5382991548
0.0778117195;-0.8804335936
-0.7623614844;-2.4213909845
-1.7367375143;-2.4375205436
-2.0066032516;-1.6501676656
-1.0665787765;-0.8112566867
0.6009685271;0.0601565307
1.703190535;1.3041074738
1.69324956;2.5672547026
1.0540642583;2.9255607969
0.4617517164;1.6794111617
0.0102377148;-0.7313054267
-0.7149320119;-2.4528433421
-1.6282617353;-2.6000640597
-1.9830543568;-1.763960239
-1.186188001;-0.7775393777
0.4608664744;0.1190759016
1.7003850161;1.2273666195
1.8051715952;2.4111863685
1.135832038;2.8703071154
0.4220630314;1.8161470256
-0.0599473359;-0.5459830352
-0.6770784279;-2.4424564424
-1.5120504694;-2.7499127885
-1.937723668;-1.8987751703
-1.2944154372;-0.7690657092
0.3014864349;0.179708723
1.6672761854;1.1639158274
1.9053751877;2.247496505
1.2324632925;2.7853914308
0.4007869687;1.9298648829
-0.1345891368;-0.3445345792
-0.6563284967;-2.3952471453
-1.3958831851;-2.8796397545
-1.8697740505;-2.0438846652
-1.378906513;-0.7796576476
0.1383654691;0.2468799259
1.6093542013;1.1236814512
1.9888170174;2.0864093298
1.3353954041;2.6714310676
0.3939353125;2.0055352225
-0.2147815383;-0.1498452903
-0.6581346451;-2.3218120086
-1.288145933;-2.9850380549
-1.7818128081;-2.1879877272
-1.4309603849;-0.800855382
-0.0123671751;0.3246832846
1.5358465973;1.1140152549
2.053262886;1.9384926561
1.4358665805;2.5332956152
0.3955996159;2.0340243404
-0.3011755063;0.0164827702
-0.6851541037;-2.2365776936
-1.1962833454;-3.0656691403
-1.6790695747;-2.3208657247
-1.4464716974;-0.8229843988
-0.1367654757;0.4164644424
1.4580177923;1.1388952533
2.0994280838;1.8129447646
1.5263769385;2.3787512091
0.3989943143;2.0126970221
-0.3941990563;0.1379917992
-0.737181548;-2.1546533346
-1.1254595972;-3.1242206802
-1.5679330829;-2.434688405
-1.4257074143;-0.836784698
-0.2253080918;0.524538185
1.3866643049;1.1987800288
2.1301770464;1.7162376205
1.6017741308;2.2166065828
0.3980109635;1.9445776107
-0.4938788794;0.2059334156
-0.8116239835;-2.0881410311
-1.077895432;-3.1648806808
-1.4544241283;-2.5248087036
-1.3722651626;-0.8353775938
-0.2740919248;0.6494735976
1.3295360178;1.2910356882
2.1491121543;1.6515641645
1.6598247571;2.0550549109
0.3889291591;1.836707875
-0.5992439392;0.2200638796
-0.9042937989;-2.0431214217
-1.0531082031;-3.191415164
-1.3431730595;-2.5900921282
-1.2917465216;-0.8161802778
-0.2848563682;0.7891361953
1.2895356436;1.4107669892
2.1591514904;1.619258124
1.7013133829;1.9007443541
0.3718038991;1.6984197979
-0.7076086307;0.1877769777
-1.0102900617;-2.0184058874
-1.0489384456;-3.2058103228
-1.2372409115;-2.6329105521
-1.1906318929;-0.7822545573
-0.2640184398;0.937960685
1.2643216797;1.5518193908
2.1616723684;1.6179480753
1.7297406464;1.7587699394
0.3510430147;1.5400089442
-0.8141619976;0.121968983
-1.124763073;-2.0064911142
-1.0629310181;-3.2079822963
-1.1387304152;-2.6587756626
-1.0755777036;-0.7425275763
-0.2209881226;1.0869251705
1.2474355623;1.7076627386
2.1564361153;1.6458881246
1.7505787005;1.6333751881
0.3348411333;1.371890877
-0.9121311318;0.038090199
-1.2433680032;-1.9962669933
-1.0934986561;-3.1963774229
-1.0497722889;-2.6753628804
-0.9530513369;-0.7104890939
-0.1660556046;1.2243604464
1.2304974299;1.87185501
2.1420323356;1.7018428667
1.7699722598;1.5288353929
0.333461084;1.2039993634
-0.9934681437;-0.0490834383
-1.3622563636;-1.9763827761
-1.1403905675;-3.1687909299
-0.9733284506;-2.6906865189
-0.829072228;-0.7013977927
-0.1082249853;1.3373447863
1.2056739059;2.0379424547
2.116392812;1.7851310612
1.792956992;1.4499336261
0.3567418031;1.0451738189
-1.049819668;-0.1282729149
-1.4776227368;-1.9381305213
-1.2042792341;-3.1228593816
-0.9133921776;-2.7106389207
-0.7089377173;-0.7285939855
-0.0534983606;1.4133204094
1.16767059;2.1989755046
2.0771534321;1.8948415869
1.8216639817;1.4016769281
0.4114938621;0.9025370432
-1.0735917843;-0.1934111214
-1.5850838697;-1.8771771529
-1.2856547694;-3.0562323859
-0.8744705881;-2.7367146552
-0.5969999816;-0.7999007941
-0.0040823094;1.4417654904
1.1148536833;2.3471196708
2.0220128103;2.0286376723
1.8542434585;1.3882990083
0.4994633465;0.7810648821
-1.059099267;-0.2438869809
-1.6793475379;-1.7941017316
-1.3835229291;-2.9668688169
-0.8605336583;-2.7649759608
-0.4965996944;-0.9151051293
0.0413046519;1.4159436172
1.0494806887;2.4738711657
1.9493430327;2.181768164
1.8850661176;1.4119335063
0.6163778176;0.683471216
-1.0038087394;-0.2834924624
-1.7545556655;-1.694036926
-1.4945102771;-2.8537917624
-0.8737917025;-2.7868848041
-0.4101096144;-1.0652572809
0.0862531029;1.3346452995
0.9771889079;2.5711239755
1.8590553612;2.3468300008
1.9062231453;1.4714727471
0.7523482801;0.6102977965
-0.909496071;-0.318640204
-1.8053622911;-1.5857057993
-1.6128097974;-2.7181486063
-0.913700741;-2.7917640727
-0.3389008464;-1.2340637486
0.1351346362;1.2035336839
0.9059148161;2.6329111062
1.7533974196;2.5144921408
1.9097688528;1.5620426968
0.8935765294;0.5599847163
-0.7829241264;-0.3565289438
-1.8284322434;-1.4800391749
-1.7310423091;-2.5640496031
-0.9765319468;-2.7699259114
-0.283096131;-1.401073595
0.1917837076;1.0354726535
0.844430912;2.6572647349
1.6372441287;2.6749858124
1.8898858245;1.6753065294
1.0249608427;0.5288403361
-0.6355838526;-0.4037491326
-1.823796477;-1.388509132
-1.8417243326;-2.3986690186
-1.055684127;-2.7153079972
-0.2411977442;-1.5457560293
0.2587541603;0.8492902556
0.8007630052;2.6474461751
1.5176150407;2.8198645418
1.8442605664;1.8005437772
1.1328745842;0.5110574018
-0.482270099;-0.4655357581
-1.7954868516;-1.3214089824
-1.9388031581;-2.2314326328
-1.1426953115;-2.6267970822
-0.2098787794;-1.6512614587
0.3372075525;0.6668849943
0.7808268599;2.6118844287
1.4024738965;2.9434359853
1.7743315316;1.9262275533
1.20735259;0.4990726634
-0.3386678155;-0.5455529936
-1.7510652164;-1.2863868892
-2.0187194771;-2.0725027944
-1.2286986641;-2.5080287531
-0.184266775;-1.7068877593
0.4271961086;0.5092354671
0.7875958168;2.5625242097
1.2991707351;3.0433662247
1.6844850294;2.0417233145
1.2431832729;0.4845102886
-0.2185474245;-0.6458937879
-1.7000106223;-1.2875427851
-2.0806546323;-1.9310435016
-1.3059554244;-2.3660082497
-0.1588820606;-1.7088554328
0.5279660312;0.3924109501
0.8209613637;2.511866081
1.2130593226;3.1202495712
1.5806107629;2.1387780086
1.2398419264;0.459745144
-0.1313470014;-0.766959005
-1.651352512;-1.3252675707
-2.1259454446;-1.8138393095
-1.3691361394;-2.209226666
-0.1291183041;-1.6596224524
0.6379938559;0.3247251064
0.8782471725;2.4695824147
1.1467908685;3.176379629
1.4686039362;2.2126258984
1.2005863239;0.4198552937
-0.0807586999;-0.9070818423
-1.6112938306;-1.3968068839
-2.1569948419;-1.7247301403
-1.4161573388;-2.0459943941
-0.0928796096;-1.5663538113
0.7547280468;0.3057217499
0.9551657538;2.4399139293
1.100533496;3.2143407711
1.3533696785;2.2626639418
1.1312137119;0.3644858014
-0.0645783712;-1.0620689004
-1.5816649544;-1.4973382792
-2.1762001738;-1.6650130134
-1.4484943232;-1.8835113293
-0.0518283602;-1.4392034956
0.8742689145;0.3270850857
1.0469210519;2.4208408636
1.0729917375;3.2360841319
1.2386286093;2.2926416817
1.0388997829;0.2989897785
-0.0757509527;-1.2250125534
-1.5597739402;-1.6211946552
-2.1853134386;-1.6345511571
-1.4708901147;-1.7278256049
-0.0117273628;-1.2898073224
0.9912792595;0.3751253177
1.1491307754;2.4052839108
1.0627614487;3.24273695
1.1274300816;2.3101578585
0.9312856072;0.2342661696
-0.1043345354;-1.3866208927
-1.5396448744;-1.7627975036
-2.1852749134;-1.6330188263
-1.4903406367;-1.5844164183
0.0183811288;-1.1300234392
1.0992367184;0.4342149837
1.2582755242;2.3837008277
1.0694245413;3.2348094784
1.0229511263;2.3251631315
0.8157389283;0.1850408508
-0.1399603853;-1.536000147
-1.5140755035;-1.9169531879
-2.1762217743;-1.6606646827
-1.5143185583;-1.4588590995
0.028022986;-0.9707691222
1.1909170479;0.4903515838
1.3715176693;2.3469658296
1.0939103956;3.212247175
0.9290778154;2.3474198879
0.69869506;0.1668753829
-0.1742124849;-1.6616284176
-1.4767270248;-2.0784608631
-2.1573979246;-1.718222091
-1.5485330407;-1.3570496082
0.0076815875;-0.8209505098
1.2589584935;0.5339476823
1.4859940986;2.2885804945
1.1379682224;3.1741248054
0.850442752;2.3834577155
0.5851450117;0.1926342878
-0.2023104798;-1.7523743099
-1.4236665232;-2.2413591838
-2.1270346055;-1.8060018685
-1.5949090607;-1.284750597
-0.0488703796;-0.6867257882
1.2965191742;0.5611993837
1.5979766842;2.2058619049
1.2029727142;3.1183624141
0.7918830591;2.434098321
0.4784577745;0.2692659989
-0.223676787;-1.7986739854
-1.3541887897;-2.3983801069
-2.0825548409;-1.922603661
-1.650574788;-1.2465942877
-0.1427988841;-0.5713534142
1.2981730819;0.5739051748
1.7024251376;2.1002781538
1.2885741408;3.042053281
0.7575064951;2.4936265323
0.3806063797;0.3956228729
-0.2413551809;-1.7940312821
-1.2710029106;-2.541114882
-2.0213516234;-2.0638738107
-1.7083198992;-1.2449027344
-0.2693608611;-0.4755863069
1.2610943505;0.5781001228
1.7933117648;1.9772186739
1.3917788241;2.9426091087
0.7496411533;2.5510589397
0.2926021997;0.5618545432
-0.2606184372;-1.7367468364
-1.1798844942;-2.6610846502
-1.9419881525;-2.2226473219
-1.7583974934;-1.2787259348
-0.4182285355;-0.3982693169
1.1863041772;0.582113142
1.8647356884;1.8453350565
1.5068738391;2.8193213919
0.7679667803;2.5930647965
0.2148034591;0.7506877615
-0.2872942641;-1.6313941106
-1.0888256026;-2.7514836856
-1.8453230247;-2.3894615065
-1.7910153101;-1.3434123534
-0.575041106;-0.3367646603
1.0795137732;0.5946371721
1.9124622773;1.7154464766
1.6262578222;2.6745981278
0.8090999384;2.6074434781
0.1468796265;0.9404639889
-0.3263261831;-1.4893519077
-1.0067418357;-2.8090262827
-1.7350314542;-2.5540244963
-1.7986621445;-1.4308853565
-0.7238991771;-0.2870753343
0.9510635652;0.6232332002
1.9353076389;1.5990418919
1.7418799616;2.514281881
0.8668253893;2.5859682558
0.0875032556;1.1091971314
-0.3809110516;-1.3278129732
-0.9419403793;-2.83517338
-1.6172441303;-2.7069471457
