timestamp,rainfall_mm,storm_event_flag,wet_dry_index,inflow_m3_hr,BOD_in,COD_in,TSS_in,TN_in,TP_in,NH4_in,aeration_rate,sludge_recirculation,chemical_dose,HRT,SRT,DO_setpoint,energy_kwh,total_operational_cost,effluent_violation_index
2022-01-13 12:00:00,3.0823257205601227,0,1,835.7473608890468,197.2983080390724,821.2543383219523,188.87416630513889,38.60011116693832,6.2069637008526275,17.685713947862176,322.726374526961,22.616203015172758,13.4075443363517,5.459659893211928,9.535510329939893,2.6864800896979935,239.06671253779353,39.89332529964405,9.159355764622935
2022-01-13 13:00:00,8.53333140717416,0,1,793.311547294536,202.20313440483727,621.9328026064795,334.9047875554709,64.873535241565,13.550988516933417,18.82814082203623,502.2122214168403,74.29356202987498,19.31477285161145,7.314875610407369,12.443474201398175,2.8428261993441897,304.07160825136316,51.81122532671795,7.947079589428596
2022-01-13 14:00:00,5.394663625371583,0,1,932.6500555382281,378.227792516085,751.1257466215145,362.1758340427633,53.40890707816359,4.949749840522841,11.893936189862773,626.6666804303447,50.93383668328971,6.065332209270753,5.721255728886043,20.944634311495513,2.1200277003019563,384.2090064501837,51.761913195856216,11.397360194688662
2022-01-13 15:00:00,8.511203477709941,0,1,904.5443315747319,154.75142128346226,384.0387356153619,400.97880719302896,72.97714735084983,3.7727153575948367,19.628497191290656,664.6162317089529,60.25584757724654,20.244814432278908,10.88265975063486,16.669861072536808,2.874585232857078,376.33699857149134,63.47277196707917,4.404629698398714
2022-01-13 16:00:00,2.8476994740966823,0,0,478.14773024509196,317.3430377206303,508.96476921791486,188.79913697941606,38.44236315224269,6.230237282060247,23.817744378420564,200.30599340956613,24.030370213700536,18.08534567795282,9.995216254874496,15.745010318127083,2.375580241460149,145.76859604325787,26.13969851180197,6.0342672747394985
2022-01-13 17:00:00,7.5514911314601205,0,1,776.9116782726022,263.83841417803944,533.7294986889135,484.4226929704851,61.51955132340466,10.283344954058446,43.325812154497015,503.01625310137644,23.246928068218963,24.585886729164272,6.828230455102432,17.93037882982202,3.2138623657675476,359.9561303188058,62.2957981588318,7.799394010708549
2022-01-13 18:00:00,0.9744016424606351,0,0,455.66255573775584,301.96499997256416,606.7774477476207,362.72091738991037,65.17691597978664,4.477054240839246,24.655706668592213,341.14074798238795,55.18806632243283,5.722204306799046,9.455029008208443,23.133792928857165,2.284901027802949,188.8606495868457,25.27067218931113,6.806624884624488
2022-01-13 19:00:00,5.188553928585529,0,1,785.4642854159408,318.84907116438086,857.4458161540942,441.87782917081086,29.08892678179749,8.659136067321525,40.18487131062426,724.947099952873,73.23776063025248,24.521183620468435,5.474935073372339,9.537316452616178,2.4365440433131136,475.5567530404352,76.32732433485654,10.882810877312727
2022-01-13 20:00:00,7.903471517542429,0,1,863.7306592144517,244.01030833718346,824.5779361333045,325.2249718079853,44.03536143918867,10.528045325103838,27.577691251819502,291.7432664301371,51.70892005757282,18.021926143952673,7.058376739008013,19.810310169821882,2.3651755138205157,219.02961067828176,41.849643430024216,8.234283474928079
2022-01-13 21:00:00,0.930834166477088,0,0,542.8763421205492,238.5326580552856,380.7152953735107,277.4252020841554,48.96904966102467,13.184843911118087,41.39473247975553,599.8737497449001,72.66915035420429,14.263233319492786,7.016860706704866,23.755444376141888,3.12224566861477,386.4614521580175,54.11854619026028,6.692066257726926
2022-01-13 22:00:00,2.876503099206271,0,0,499.6743428005985,370.0205548004717,403.67379112947793,491.3295045060985,41.34124339366246,5.758435094427052,49.050864017481594,359.6373141949549,68.65947638331436,29.134574408970604,5.9034934537711825,11.6269507098928,3.4073983940238106,213.66552691072008,40.197662549863935,9.384790677282588
2022-01-13 23:00:00,5.185830063665442,0,1,908.3007320175535,411.38309643634716,514.5843297533468,341.2061209115377,39.32675575814829,12.808155880593473,19.593662322303203,413.9252859285633,24.551227147695244,9.002988680901325,11.010496396663061,22.242129371351183,2.154552601966548,261.6529992765994,39.57578112240035,7.0817262646472505
2022-01-14 00:00:00,9.997681848287911,0,1,840.8007253761674,207.77448973755838,474.4463195344043,449.411961463688,61.18519363985852,5.818875133574863,44.49366447855505,764.3355564541068,32.11744846314139,18.533127977277662,9.43076588383301,19.86642008291154,2.4500558015241536,486.46521588064354,73.95849335246163,5.2680665431334655
2022-01-14 01:00:00,3.0819875808418686,0,1,885.4592027805303,179.2856281605447,668.8625718937574,482.2511106191902,32.95198385956931,11.121198494875687,34.87296345223099,344.26887524484766,59.46264014932055,13.02453683981196,6.239514484510394,8.245965113243459,2.9118525333864715,234.73287894556418,39.700641480233244,7.926843687777797
2022-01-14 02:00:00,7.3454143194391515,0,1,889.4183653387053,419.33874191760776,841.665628658727,376.6347582632905,62.563444715067725,8.16808285778946,42.69177046354619,257.0016570937584,46.61008295300249,18.187159469883394,5.9369660850322985,11.93739856615618,3.290763244069462,166.9791031467316,36.21348602346583,13.06933975821427
2022-01-14 03:00:00,12.919124689421654,1,1,1402.1891117710018,382.4529586413294,1403.7998800056835,328.5966978370965,76.10265178344383,4.3761749085440425,36.06343609071221,241.5709408665355,37.44198881881523,18.8068863145103,4.143627767993912,18.299360935229974,2.4874013936920414,182.19445117119827,48.2341453570652,17.101234495949406
2022-01-14 04:00:00,7.584542517477485,0,1,826.406730025888,315.39521719884425,692.161771521136,121.33412334604724,53.91185127066507,11.571161553862185,26.957980290966006,502.7690660596773,45.118031362878746,7.236206210621145,6.772658030338837,16.5408057713506,1.7177870164534546,310.9675849903599,43.29615971115563,10.203876681109268
2022-01-14 05:00:00,4.25411556578253,0,1,873.3413666114641,257.86294335600104,802.895520840652,135.20746348082227,56.686054204368446,5.6131514225882135,19.122997577671615,585.0268893705728,46.71197877623806,21.528378672958745,8.214170266522546,16.97491629295672,2.237342767002643,366.23171329756025,62.74942924687812,7.646097492078243
2022-01-14 06:00:00,6.579591191266082,0,1,777.0184233913423,187.7407009038154,615.1213201384783,196.3234620994242,24.135962127445346,5.119481112295098,12.801409013246602,396.37618614253233,74.63313504929579,20.862037397975296,6.221687535267011,11.942817218315986,2.6007237708802258,249.3091124612709,46.12728090305849,6.631226886225461
2022-01-14 07:00:00,3.0066103208895374,0,1,826.4618319197026,326.7994934843184,424.9961681160238,190.6832041052782,71.8686142170697,7.299875143072598,31.42073457842868,614.1558450758484,26.207497022297183,24.2366818658616,9.60366621143816,19.475059002046653,2.3350492119320654,406.91920273249866,68.86099682241485,6.499065905586737
2022-01-14 08:00:00,5.342914473135959,0,1,855.9159092678027,307.5422555308889,614.8130472560864,216.80834217594122,37.12686723199193,10.839482937113802,49.61304378107462,236.62023114394268,36.783844808456905,7.266462341479275,7.29399623209013,12.529112305925207,1.8731114535761402,130.52024342995924,21.881909933762586,9.114616803530774
2022-01-14 09:00:00,4.420975342004036,0,1,934.3581638175887,210.89806775735917,633.0495608625906,235.87516232511112,56.903069931713894,5.807957745487533,39.52167220056825,714.4007869537261,52.253888994962836,12.431463672592194,6.530542696085343,14.620394430133716,1.573978990686435,460.3255715491006,66.85450815658037,7.9109807663932985
2022-01-14 10:00:00,6.4248167431205365,0,1,845.6707056458149,285.56071339568336,745.474538528134,256.8248875492767,78.74673018468815,5.203938465382629,23.093821655960664,689.9403258435427,61.8972155978355,21.252764993202533,11.51246127032265,14.271570569961295,2.8748173321597896,438.0627859861729,70.540375087067,6.741988731282857
2022-01-14 11:00:00,3.568436389598573,0,1,903.729648709435,389.0842512046937,431.92979382440944,279.8043222261731,55.73015603436847,3.119443508560372,43.08819200346941,791.2977628352513,57.83823733755462,8.418270647890212,6.1024070183051125,19.424425376038275,3.485474381554285,447.46960157178574,61.30419296397305,9.617329561977547
2022-01-14 12:00:00,6.688581285923171,0,1,838.4514384613251,327.1278309323674,520.986229252039,157.56920861328558,63.482569247862656,8.659717165220684,40.75936000705626,761.9029885411072,76.49856426424367,21.939955269711056,7.186060960773251,9.534296948614696,3.338413267793234,491.3313115046205,77.35534443622082,9.396443271733023
2022-01-14 13:00:00,3.540340625452612,0,1,900.3864228453506,179.07519812009846,518.4164815287397,136.09753414205719,46.71917709342512,8.143746831782192,21.26543173413827,413.71829835135685,67.73653548916839,6.475667770510575,7.058326308166175,11.494212317683148,2.866541821721627,286.15442987341095,40.16913492423426,7.20438369648803
2022-01-14 14:00:00,9.189604718185466,0,1,866.2205162754184,314.40644916874055,875.663757444699,376.0988906477489,23.62195061090344,5.806412923648516,10.572299591769386,439.5652304093463,53.42461051846582,13.373288823990693,5.9295867653699865,11.408450201646154,3.1830596170328587,272.9591798776227,44.33931873473223,10.26593599710878
2022-01-14 15:00:00,3.8406251363462047,0,1,915.7212250554078,360.8214897868761,566.3669761960314,324.18723344036954,67.85596096938731,3.643825968116289,14.726505541357984,647.5789084869557,32.88096150041045,26.167778058312976,5.739813918483334,9.843219459967072,2.0114552369343865,416.55716616547164,73.94924972039297,11.215044300868518
2022-01-14 16:00:00,0.5316686722215406,0,0,491.094255235011,387.8110217342254,753.0563803788879,288.77479684364545,22.09993047583914,8.151070495150043,45.0922476124823,280.4496631729899,47.05245388413439,24.357282259529004,6.419040150507229,11.529114640219804,2.744868872156893,183.44398417812144,33.974999492166916,10.188307603680586
2022-01-14 17:00:00,2.0237654147266766,0,0,510.43044198214795,338.73527359028003,750.4868288246635,361.08717764397386,62.03946973327125,12.458461332859574,43.46252141219487,388.4088261469009,61.60293465166864,21.119017880677198,10.913889359449447,18.320024554697024,1.6212084307979309,287.8918566329663,45.32681242701891,7.009401059838317
2022-01-14 18:00:00,5.071673850315814,0,1,872.1031757052007,195.7974493622351,459.32651088194484,434.51817473734536,21.375294388978215,11.583385575926124,21.8083600351345,271.124562185389,70.2777304901651,26.76146041562753,10.136663097834324,20.446858904861198,2.914367854624915,190.16522880731435,46.158582071855506,4.0409898247097145
2022-01-14 19:00:00,14.708759786280986,1,1,1475.214882540142,544.5779699655723,1028.994901796863,282.5233054641577,71.73831419460024,13.329538678322043,21.407817051376817,472.9318694436988,77.58417346534324,22.73173860430501,9.447996113280418,19.225158598475083,3.4397446780485375,315.3787077894313,71.37964402981478,11.094135028124414
2022-01-14 20:00:00,8.949293555314508,0,1,789.5330474268719,353.2025538244549,836.5817359911889,363.6253967197522,29.458162149978833,3.1149922525578675,41.71459948409884,531.2025679311905,56.32716596827506,17.984377630270075,7.6568239411399475,16.078198345675,3.221594614435718,356.4111286869998,56.96859591894277,8.735015207866462
2022-01-14 21:00:00,0.3950090458155917,0,0,459.35594069123357,157.32806488218998,585.1186316741696,482.35744505736034,50.85628972655307,14.59703180165518,47.50949879581688,326.69628197765144,51.61516203826595,29.492937509644666,8.062031877060829,8.891387708633083,2.5688817495432748,237.35872853484935,42.030803477672514,6.442476559145136
2022-01-14 22:00:00,1.181467146321372,0,0,451.6671550599633,273.52430027707294,867.0705044055277,439.0573084273931,55.82904226898884,7.09694703152938,41.165490271904,215.979012148463,21.061515387268898,22.371401994732988,6.137110763947683,24.303119181675175,3.077480438625553,180.06097605545935,31.71174462031896,9.282976062762495
2022-01-14 23:00:00,10.86668851989739,1,1,1612.0602792735642,374.827611133068,685.8799001511952,281.8803079909156,47.45272444240473,14.884773553103578,34.223147081230465,631.6134990503139,24.325944149010795,20.034179420325078,4.594527310687341,10.857299834237363,3.3877976198963293,399.25800613323327,80.20726560733394,13.046135205253655
2022-01-15 00:00:00,7.872973482474188,0,1,805.200735080578,350.82361927609304,344.49546346441844,364.99239836960237,40.44580936093323,6.031433527221296,19.70685401327218,212.0030986557011,29.366299858244016,15.221764023839116,6.648324453763858,19.363163296896403,1.9320351558784308,151.90144033332072,30.484748421216842,7.943033669874074
2022-01-15 01:00:00,19.958048401774267,1,1,1413.4520247845305,322.26111553991433,1335.7957182189593,187.28695032805712,48.0688577708583,8.658436650938938,31.029916563810428,784.0415653570137,23.285595871377684,27.560312464476258,7.964670047938929,23.51914046319589,3.0865170259547563,486.2706996700319,97.30766341701212,9.982240526863634
2022-01-15 02:00:00,3.4235728418545452,0,1,890.1260180724312,327.26157689227756,808.60871877733,332.9984302601341,38.684945232869524,7.247132118903644,19.340474343730584,332.9643540454373,44.051794328295586,12.39272739012482,4.45850437215466,19.862210631676806,2.0396939159377068,264.00423382848487,42.71159714424714,11.922647858597749
2022-01-15 03:00:00,2.377975925475352,0,0,482.0016113087392,423.9617885442517,895.5539255603069,492.9047506326082,46.28734082485179,7.269128579931632,42.32045680387095,598.3400552697747,40.21271270833233,5.230489855272567,4.7058664164568516,11.706843883212155,3.253894843879333,369.5901947885231,46.871927912798164,15.046418857506152
2022-01-15 04:00:00,5.282328118182191,0,1,851.0275977100124,389.3407116625823,707.6360928674557,316.9597437769585,41.53477945988184,13.10738518497859,25.47844318070949,460.85103574399346,58.241249472103576,9.918513060808998,6.104201863076538,13.368537078988393,1.696709011380291,312.6726531533257,45.96164672139474,11.864042966546993
2022-01-15 05:00:00,3.368817733274953,0,1,792.6268811005676,426.43732086495913,862.0127560002898,472.50255369225596,53.972289410428715,11.957027276848065,43.34788867976105,235.80431620226432,52.139906476004164,7.737937298558979,6.936642988742093,8.513499739188617,1.856436837739683,154.02801107402857,24.616658435991983,13.17989170033052
2022-01-15 06:00:00,10.19099154886661,1,1,1637.9237164385909,665.3276851197105,1273.8710640807467,274.78726979123905,34.27544973469901,14.905817222760577,25.26436871930901,483.3101639806805,55.75824556327158,12.974844354326802,7.146534488949642,18.41689009431593,2.9412329269436035,332.7266330040987,61.17900124554307,16.353405988587475
2022-01-15 07:00:00,3.273413826393688,0,1,909.7688380029305,153.20103810184884,806.6557998720521,499.5610343301598,79.31939329484075,10.36217619261015,42.96597620799565,510.05638057807977,48.31863217625924,25.646966936461375,4.943088530304041,18.420880674986634,1.849555007726498,288.11226733803363,57.90628338864808,8.85343001349849
2022-01-15 08:00:00,4.025919660799039,0,1,911.8442359040507,336.82238291324325,641.4849422725609,340.103613386472,50.05219720292993,8.559079252734032,23.33271260660968,712.8099248557211,36.66422891325543,21.288242134125184,5.80657083627831,20.33350988339845,1.8161086038060887,466.72624796004425,75.4187106377371,9.835591516058559
2022-01-15 09:00:00,2.0865441104532656,0,0,490.6773748572005,273.85181932767193,529.4187587500265,136.06221780965512,31.649724644870577,4.0808863553626935,27.605308184706793,639.4094417887388,77.16951889678862,9.224514730842813,6.09317801650887,8.186936917685562,2.610933754797744,419.51189968130245,54.86768863421782,8.41568334126357
2022-01-15 10:00:00,8.542169782332858,0,1,894.6014063302194,407.9563471005365,860.734843525969,342.96682274272746,48.624004974036346,14.958737034166282,34.6195367737063,247.58148485203182,25.184549585608337,24.720543027308462,4.54107900960997,21.903301910015934,3.1699744754181416,154.58938753155346,40.665759061263266,13.659333960881302
2022-01-15 11:00:00,2.2113648261976038,0,0,464.387615538978,225.5444106027395,559.2703053695367,224.33762435824673,71.98490777148945,9.618367835187394,12.811504561196747,325.49761005935903,76.33345996791843,17.605496652485066,6.608797604717578,20.558086275805238,2.036934850549258,168.38871781077054,28.382420748119465,7.6708711032796
2022-01-15 12:00:00,6.778237027764629,0,1,766.4652304406027,444.30884673452283,623.2916203498014,132.34290237364,21.308407587463737,11.405729636281702,47.92828247261858,387.1326105289686,38.67428281188408,17.817865602957426,4.577772582044058,10.39507236190951,3.18227636541097,277.2663227241558,46.928733192229146,13.122011237656867
2022-01-15 13:00:00,16.360124668706977,1,1,1355.9918797734083,501.1685862946863,908.2697348401803,431.92425578397206,60.77324714643733,7.880908646295737,32.94423144495212,269.84461187889167,50.75968672203784,14.052804524521832,9.62766274487736,13.909652357572636,3.1159067930919493,216.1469745778719,44.993125772639246,10.3840044198236
2022-01-15 14:00:00,0.790545436885925,0,0,508.6601737404561,388.0612206686493,638.8909883761182,224.77726205268726,52.87806780763568,9.57258849815083,30.31280058763209,474.1394425486943,26.530539369652768,26.615409120550584,7.0883821324584835,18.854923179371685,2.658210801918671,310.47733428611235,50.79547874176606,9.475606840330945
2022-01-15 15:00:00,13.320485044044354,1,1,1486.6184715743823,263.51979877024576,931.6848758326341,422.68845053766944,30.17347966220813,14.310932782714646,43.57575884479648,790.5855145175213,24.255864102260556,12.958182596394817,6.614019115026998,16.428546873985574,2.7931255073745405,500.38105748019325,79.30960050345742,9.724999558197975
2022-01-15 16:00:00,6.16458495124346,0,1,853.0626093144484,205.0373654276595,328.78053514768555,229.52268152322944,69.04858635829524,4.9970332551792325,44.6305091958731,508.76767474265694,45.772726923116174,7.353494016742216,5.012177372028855,9.956602486321461,1.5808823732238164,316.7207532131515,44.27948117907848,8.468998066954276
2022-01-15 17:00:00,1.7850217635641177,0,0,450.7463140417219,377.521101910261,829.2289116046192,193.84401447203425,42.13307734244034,6.508471011963055,30.89041618116064,645.1293009939016,64.50184258278068,12.568224849298627,5.8120292435591665,9.484871377322028,2.2342711166074265,422.7731605304724,56.39786028852562,12.104822408272952
2022-01-15 18:00:00,5.4357641125910385,0,1,836.8567253417624,156.59595661179708,566.6362913494619,490.0955181596824,37.628121728930445,4.824716733336388,47.090493031745496,609.7626786196076,36.16188665291294,22.883838656697144,5.861641671512989,21.28475708483756,2.026789862236705,376.1796471605588,64.29205194075986,5.999749670547593
2022-01-15 19:00:00,8.370521375909656,0,1,887.0715874041465,395.06339576813485,653.3661891044092,257.42522454690743,69.68751151141406,12.506590845657296,12.589510643059224,709.9468610552829,53.7408733361192,21.43954717008322,11.881633718986425,10.651441006302766,1.8000077214549448,446.85859380875047,72.64144439844185,7.7673919992185025
2022-01-15 20:00:00,2.520844921777965,0,0,494.2693701967436,154.18470560757345,383.51268165479223,348.52296034840094,58.311502771499875,3.7445431250619547,14.5290316900487,329.4340942793657,36.7190204313691,9.700428838839446,10.682795036067947,10.92557545681754,2.2793186583139633,207.44034404390797,29.687466138080456,4.8783995689672155
2022-01-15 21:00:00,7.057291179676925,0,1,889.4772650730779,347.135651718382,302.03270878958347,351.7929672694992,73.89554502048946,3.9795797982160597,33.871529200577605,652.2957570158169,43.31678365358245,7.7946074776235506,4.122098333067453,22.125693131064878,2.2098083926948657,415.72594065910704,56.8202390206076,10.423267154569743
2022-01-15 22:00:00,14.056672035135314,1,1,1419.9056893190505,389.2922641043126,715.4784898978974,332.9799232259307,57.793022220271965,6.581929353448425,24.162634471743345,728.8131441834497,74.3867791084295,21.521643960043658,8.934692726147837,18.40637378757469,2.957783356259454,463.5391109678587,86.183398018508,8.352501579264809
2022-01-15 23:00:00,3.2699130497924602,0,1,903.2341407618934,333.44845581575976,722.7516192800101,467.58438253806156,64.44905947592692,9.170258171052135,28.569006647567953,302.90589378814565,71.35037752969518,21.909420891372807,6.04728077137539,18.28016533861753,2.696192680953507,200.00205250241675,43.7895832536998,10.368357266582727
2022-01-16 00:00:00,2.0631846351443084,0,0,508.84312404534523,358.8094220967341,359.51671806772714,376.28760711941004,70.18675377557676,7.875297606715039,23.123168715886663,408.08133187280225,50.96105260505779,14.153740930264268,4.835015430556674,16.148878113176778,3.3262001376040384,290.85590858736697,42.10474278236818,10.829169446968962
2022-01-16 01:00:00,4.5284804095709275,0,1,800.8297269030841,252.74256575589126,845.3324642318807,273.41854155987346,23.284378154596215,3.5377957280496872,26.189012457797425,782.0610585989369,34.286337648324725,26.070034588226992,9.644798104958038,17.672915244838947,1.7908151661116778,495.7481900266942,80.36744148284708,5.877464620843371
2022-01-16 02:00:00,5.218941816081944,0,1,805.2424808951516,182.38873443325068,429.01354161371074,447.7045461192241,66.56293753216282,14.48989869445142,42.90585388585198,668.4727075878754,31.59103476398137,29.45513009499792,5.052844395746794,18.230084736320787,1.619497210647052,424.8418339348719,74.69954210497019,7.2411619616138685
2022-01-16 03:00:00,10.547789724320381,1,1,1538.409139370861,256.34064048671956,676.4098697201048,188.80390166406647,56.82238891097461,14.434434244297005,33.73904799417218,369.55449952251945,77.24524118214285,10.141130586234885,7.549926236237885,24.453045992340865,2.569215574982257,268.93642662167383,47.87357917201798,8.289581450709129
2022-01-16 04:00:00,4.412665013007052,0,1,906.0897308461155,326.68080676876434,408.9047769728973,326.80996789195865,24.170467790911594,6.3522758788891185,49.89378197133993,538.3650617866922,32.16299579064125,19.426717892650707,9.057321318719394,11.790546226948848,1.5020542772215701,318.764448905054,55.85408345518178,6.115385651283578
2022-01-16 05:00:00,3.522229123465838,0,1,835.6567229449564,306.19660612023347,308.38902778281886,481.20914133862743,50.514675312122904,11.778307383222979,41.475167912838515,442.5956737096873,68.49009865475236,5.133658225098479,8.43595804923991,11.647561134907804,3.075437886269931,302.622668377149,40.604696214363095,8.08886916823544
2022-01-16 06:00:00,2.015262260698863,0,0,475.83004291275927,372.66030273633976,763.0832810869408,357.65109935455683,24.94748467903723,9.942904936598685,20.946650164073066,493.9791057962779,42.13821257213223,22.826359900657184,11.821032786421943,8.972714290990366,2.511945777370019,311.961331671722,48.29682761167844,6.252050655316146
2022-01-16 07:00:00,0.9392736723102866,0,0,536.7011606910601,302.9206530011811,825.0207187471551,430.44801118045297,64.15683210339334,5.849720340067488,20.57380470906785,413.0997148344251,79.1395908534943,15.357052839082945,10.28594090498018,19.18937957975848,2.476131152115787,246.25258961749893,37.792458837629624,7.050052110898226
2022-01-16 08:00:00,1.4832612684118152,0,0,516.9268291750835,276.73373700926373,668.4976215697193,368.3530757071733,52.790102833872986,6.146058620899385,23.435930804680286,367.59861111820436,42.08934442176727,9.83173067257912,10.193547009019918,17.333717073978452,2.2249919574483488,228.9727999023509,32.55902135016184,6.505807124366024
2022-01-16 09:00:00,1.4744621450914588,0,0,494.8085487283077,269.4261534708693,412.91998900791737,438.96092814439834,77.21441224473784,8.893838091725407,43.73037922590971,604.8578248348513,41.09099749464357,23.805548044109404,6.84476315264825,9.891066465392877,2.249947672297525,383.47408435646565,57.796078802163656,8.795764831811345
2022-01-16 10:00:00,4.0604891092720266,0,1,847.9430331974814,157.93407077930024,471.16679816452785,478.90539434119256,30.98812229430619,8.030843297968321,11.091506026022625,667.1250890516706,58.24781773265739,25.266219938902015,4.067163936673134,14.197161897009183,2.3622673565013117,418.9578196498819,71.69925353041307,6.896492526457132
2022-01-16 11:00:00,1.1454876429201795,0,0,470.42564679363966,250.66716050899714,585.556018418978,223.71025646244,56.362007151222706,6.49475193877517,19.207251154850308,724.3742736484069,77.69100839760915,7.779162529398432,9.875287437365508,11.037274490630466,1.5320646888520604,465.756370378698,59.55028200984886,6.990779351948967
2022-01-16 12:00:00,4.792651043156996,0,1,871.5564471110234,442.80604725734827,872.6075709739805,184.47121087755318,32.69492807422948,12.690139155661786,46.19673681377068,293.19798039091285,78.57257634778597,6.02489404595085,11.99785667436538,13.635189586814647,1.6670915744324093,178.3197108396722,26.64940054966995,8.227553114586447
2022-01-16 13:00:00,16.123632356191784,1,1,1457.6227531628667,618.10000930219,717.4573169450332,303.91648512636516,56.8438990836439,8.77755501164862,35.595857443330075,693.7133141871443,62.43236878801911,13.351961041727932,7.247032861948925,24.171490879708372,2.510096040022474,422.8790904481574,70.2076130675457,12.99366265589657
2022-01-16 14:00:00,10.755372114142514,1,1,1648.693553002305,373.22013016539796,1182.3800677630925,386.707722193202,63.35898214165139,10.858176748669534,19.073883820042255,352.8804946862381,65.27638193818122,20.649761644025887,11.884147991656938,19.616420260968994,1.8002445304396082,229.46160658640426,61.58052168390827,7.684560949838295
2022-01-16 15:00:00,4.0292264963546325,0,1,846.6311975945209,326.3386215199116,563.6689339757522,206.33267620924212,63.33825975977231,5.271282002014505,18.765798729303214,456.40183394603037,53.80413055838166,24.835488179715828,5.133664876274771,8.128674713517412,3.057525216693996,282.5803429930468,54.93614025960299,11.351773647368903
2022-01-16 16:00:00,23.05543792214368,1,1,1495.765681856884,606.2835354909723,765.933454425621,121.55855116346349,68.9044394409566,9.40209195019784,44.50472407037722,740.866211509548,65.34654434793991,18.651562415761443,6.372098813093739,12.292637254330103,2.0489703480090515,477.1184767294181,85.15258418203781,15.354062310806922
2022-01-16 17:00:00,5.232876704917782,0,1,861.1948038598143,282.38230102502064,573.5495622132682,250.31534401794804,71.21301367749899,6.815712593359458,45.75030033108186,472.70216058956123,71.5867792982298,19.518719407674517,5.365815453939765,8.176146300322243,1.695799274698648,294.2161433777476,52.11535693721672,10.881471423458805
2022-01-16 18:00:00,5.807085490724123,0,1,920.848520530187,155.3873591250453,342.72403052473953,488.1665474777596,24.63630357603062,9.316963324738538,20.24524363848461,318.2381204265897,49.165718191701394,24.99645554382228,7.801407783414526,20.15276447906757,1.9704198518068996,185.61693733999752,45.291981586827035,4.101794315729365
2022-01-16 19:00:00,4.46147553022974,0,1,901.1390769761576,172.35313854559203,779.2124225582174,384.08763503022175,40.596029424344245,12.369910000931139,26.82041432306129,295.9211931422707,57.19173576980618,18.221084355468985,10.375851212057764,15.980170634943132,2.2141964603115762,168.5143788039066,36.64145659406082,5.591213076634663
2022-01-16 20:00:00,4.8742168825226795,0,1,841.692111865633,303.117816404612,445.98115678978024,272.5036686976651,61.22735122158834,12.22695852109514,43.383829545132684,483.79025999128027,52.23900171398286,20.278862255657515,6.725293532303631,24.898317760844616,1.5706332171897672,281.54024547474154,50.853387855165636,7.836966998678243
2022-01-16 21:00:00,3.176823557484253,0,1,887.1788752153753,440.8318127027635,735.2472739157822,193.17891699179933,49.915177243472726,7.250648136411311,40.84029754439541,657.6034543859325,53.74823681172063,17.90543349941398,11.249831497214972,20.47091543738519,1.783351048772658,406.5386689408315,64.66996262515357,7.107508001306192
2022-01-16 22:00:00,4.076064149603177,0,1,864.6600347927296,357.96286266566034,341.0090228689168,255.31407602680386,31.44055680528749,11.33132540495567,42.55664426264338,798.3230863845807,73.40287459243646,27.0114558341926,8.358643306638282,16.80452002603399,2.1476935089550393,480.0650333131452,80.96353033897267,6.665710876735654
2022-01-16 23:00:00,13.37973435555491,1,1,1497.7101146103748,256.9122861473563,1396.8946139190587,184.53898465447423,53.16257421000188,14.295479404731324,30.735927631518752,672.445177058541,41.337009812334216,10.887915464627222,7.723395309935018,21.679992279538297,2.120960947619528,425.7450992870762,67.39635303284405,10.851167016110626
2022-01-17 00:00:00,11.545319308803265,1,1,1407.6947318353052,310.21239410633825,665.2943859894708,160.39621209892152,44.44613916596863,10.508031959098878,46.461961932206925,726.2071753657121,32.49104153603746,11.599839613512735,10.29628673756221,19.981662070979294,3.1007733931196784,490.4284137431976,75.18044276326006,6.733011150077004
2022-01-17 01:00:00,0.5015983320948209,0,0,496.3936263454891,381.396942965055,829.6452457242483,464.56210157757044,43.402296659258305,4.780921480591646,23.03806175817741,648.6994165609328,47.37680661641775,8.199036540045643,4.8115479763342766,12.144195019811782,3.186510950625306,375.754092960149,49.160440635870316,13.173878625940631
2022-01-17 02:00:00,1.289832024585826,0,0,474.5818587022575,402.43192798687346,785.6839257692607,499.10712858267993,68.58522304613983,11.156503551349141,16.26688537390072,737.2610604536636,32.48511142887591,25.486668787360543,10.190019769685398,17.014390672067783,1.8868371982871,457.8402953171777,67.03634608329571,8.240122273736109
2022-01-17 03:00:00,2.552026802378384,0,0,541.4842149851655,335.30837585657724,880.7159544488496,182.3634870464003,44.45590002993087,4.258852636191736,38.34929330259459,245.77612598834796,49.90402553972115,15.294432264058933,5.943616001382614,17.451978322179205,1.7478797678256948,134.599402830487,24.433621987806177,10.698078665747094
2022-01-17 04:00:00,9.56986475326474,0,1,822.019158294379,343.326950888945,586.7343965674497,140.7185723737463,21.58727032882545,13.465324905516326,31.574176640275855,757.9589593889873,74.21048632142352,13.697348522031096,6.2465003774659005,15.67093887633266,2.768324968642837,444.5171496317847,64.60154085875892,9.51587990335388
2022-01-17 05:00:00,11.718509216155422,1,1,1635.6792043600117,237.75185267252309,1178.3014020921134,245.2978207155607,23.483800333465478,9.199925949623283,44.18343075237924,437.8436922353937,57.046011228948664,29.533717927178905,8.79563018656064,11.046274588541154,3.1092471113908626,302.84563705480053,84.64916468749706,7.709483275517493
